source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
7,115,UBERON:0001153 Caecum,ASCTB-TEMP:myofibroblast,1,1,0.033196353
7,116,UBERON:0001153 Caecum,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.030158418
7,117,UBERON:0001153 Caecum,ASCTB-TEMP:n-cells-nts-,1,1,0.000165706
7,118,UBERON:0001153 Caecum,ASCTB-TEMP:naive-b,1,1,0.000994234
7,119,UBERON:0001153 Caecum,ASCTB-TEMP:neuroblast,1,1,0.000552352
7,120,UBERON:0001153 Caecum,ASCTB-TEMP:nk-cell,1,1,0.004474051
7,121,UBERON:0001153 Caecum,ASCTB-TEMP:nk-t-cell,1,1,0.00127041
7,122,UBERON:0001153 Caecum,ASCTB-TEMP:paneth,1,1,0.000611898
7,123,UBERON:0001153 Caecum,ASCTB-TEMP:pdc,1,1,0.000276176
7,124,UBERON:0001153 Caecum,ASCTB-TEMP:pericyte,1,1,0.001712291
7,125,UBERON:0001153 Caecum,ASCTB-TEMP:pre-b,1,1,0.002430349
7,126,UBERON:0001153 Caecum,ASCTB-TEMP:pro-b,1,1,0.000828528
7,127,UBERON:0001153 Caecum,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001546586
7,128,UBERON:0001153 Caecum,ASCTB-TEMP:proximal-progenitor,1,1,0.0098871
7,129,UBERON:0001153 Caecum,ASCTB-TEMP:rbc,1,1,0.000552352
7,130,UBERON:0001153 Caecum,ASCTB-TEMP:sell-cd4-t,1,1,0.00425311
7,131,UBERON:0001153 Caecum,ASCTB-TEMP:sell-cd8-t,1,1,0.003976934
7,132,UBERON:0001153 Caecum,ASCTB-TEMP:smc-part1-capn3-,1,1,0.011544156
7,133,UBERON:0001153 Caecum,ASCTB-TEMP:smc-plpp2-,1,1,0.091579957
7,134,UBERON:0001153 Caecum,ASCTB-TEMP:stat1-naive-b,1,1,0.001546586
7,135,UBERON:0001153 Caecum,ASCTB-TEMP:stem-cells,1,1,0.012814566
7,137,UBERON:0001153 Caecum,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.006959635
7,138,UBERON:0001153 Caecum,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.000789692
7,139,UBERON:0001153 Caecum,ASCTB-TEMP:stromal-2-npy-,1,1,0.002154173
7,140,UBERON:0001153 Caecum,ASCTB-TEMP:stromal-3-c7-,1,1,0.007567222
7,141,UBERON:0001153 Caecum,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.009721395
7,142,UBERON:0001153 Caecum,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.001159939
7,143,UBERON:0001153 Caecum,ASCTB-TEMP:t-reticular,1,1,0.00149135
7,144,UBERON:0001153 Caecum,ASCTB-TEMP:ta,1,1,0.026256952
7,145,UBERON:0001153 Caecum,ASCTB-TEMP:tfh,1,1,0.020492258
7,146,UBERON:0001153 Caecum,ASCTB-TEMP:th1,1,1,0.000497117
7,147,UBERON:0001153 Caecum,ASCTB-TEMP:th17,1,1,0.000220941
7,148,UBERON:0001153 Caecum,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.015797266
7,149,UBERON:0001153 Caecum,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.000497117
7,150,UBERON:0001153 Caecum,ASCTB-TEMP:treg,1,1,0.001822762
7,151,UBERON:0001153 Caecum,ASCTB-TEMP:trgv2-gdt,1,1,0.007622457
7,152,UBERON:0001153 Caecum,ASCTB-TEMP:trgv4-gdt,1,1,0.002264643
7,153,UBERON:0001153 Caecum,ASCTB-TEMP:trgv5-7-gdt,1,1,0.000165706
7,154,UBERON:0001153 Caecum,ASCTB-TEMP:tuft,1,1,0.003314112
7,155,UBERON:0001153 Caecum,ASCTB-TEMP:venous-capillary,1,1,0.000182237
8,23,UBERON:0001156 Ascending Colon,ASCTB-TEMP:-cells-ins-,1,1,8.18944E-05
8,24,UBERON:0001156 Ascending Colon,ASCTB-TEMP:activated-cd4-t,1,1,8.23736E-05
8,25,UBERON:0001156 Ascending Colon,ASCTB-TEMP:activated-cd8-t,1,1,0.00037116
8,26,UBERON:0001156 Ascending Colon,ASCTB-TEMP:activated-t,1,1,0.030372322
8,27,UBERON:0001156 Ascending Colon,ASCTB-TEMP:adult-glia,1,1,0.015765916
8,28,UBERON:0001156 Ascending Colon,ASCTB-TEMP:angiogenic-pericyte,1,1,0.002299272
8,29,UBERON:0001156 Ascending Colon,ASCTB-TEMP:arterial-capillary,1,1,0.010384797
8,30,UBERON:0001156 Ascending Colon,ASCTB-TEMP:best2-goblet-cell,1,1,0.004139739
8,31,UBERON:0001156 Ascending Colon,ASCTB-TEMP:best4-epithelial,1,1,0.007675095
8,32,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-a1-imn-,1,1,0.001692971
8,33,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.002948046
8,34,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.001705582
8,35,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-a4-in-,1,1,0.003803864
8,36,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-b1-emn-,1,1,0.006302361
8,37,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-b2-emn-,1,1,0.001405622
8,38,UBERON:0001156 Ascending Colon,ASCTB-TEMP:branch-b3-ipan-,1,1,0.000917283
8,39,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cd8-tmem,1,1,0.001270561
8,40,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cdc1,1,1,0.000832992
8,41,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cdc2,1,1,0.005076669
8,42,UBERON:0001156 Ascending Colon,ASCTB-TEMP:clc-mast-cell,1,1,0.000832992
8,43,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cldn10-cells,1,1,0.000506373
8,44,UBERON:0001156 Ascending Colon,ASCTB-TEMP:clp,1,1,0.000807291
8,45,UBERON:0001156 Ascending Colon,ASCTB-TEMP:colonocyte,1,1,0.062377713
8,46,UBERON:0001156 Ascending Colon,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.0095285
8,47,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000271247
8,48,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cycling-b-cell,1,1,0.005442559
8,49,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cycling-ec,1,1,0.002680168
8,50,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cycling-encc-glia,1,1,0.000492325
8,51,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cycling-neuroblast,1,1,0.000204976
8,52,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cycling-plasma-cell,1,1,0.107997396
8,53,UBERON:0001156 Ascending Colon,ASCTB-TEMP:cycling-stromal,1,1,6.55776E-05
8,54,UBERON:0001156 Ascending Colon,ASCTB-TEMP:d-cells-sst-,1,1,0.000942983
8,55,UBERON:0001156 Ascending Colon,ASCTB-TEMP:differentiating-glia,1,1,9.59428E-05
8,56,UBERON:0001156 Ascending Colon,ASCTB-TEMP:distal-progenitor,1,1,0.002142672
8,57,UBERON:0001156 Ascending Colon,ASCTB-TEMP:dz-gc-cell,1,1,0.000531595
8,58,UBERON:0001156 Ascending Colon,ASCTB-TEMP:ec-cells-npw-,1,1,0.000412826
8,59,UBERON:0001156 Ascending Colon,ASCTB-TEMP:ec-cells-tac1-,1,1,0.000370202
8,60,UBERON:0001156 Ascending Colon,ASCTB-TEMP:eecs,1,1,0.016505992
8,61,UBERON:0001156 Ascending Colon,ASCTB-TEMP:encc-glia-progenitor,1,1,0.000357591
8,62,UBERON:0001156 Ascending Colon,ASCTB-TEMP:enterocyte,1,1,0.059819265
8,63,UBERON:0001156 Ascending Colon,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000329015
8,64,UBERON:0001156 Ascending Colon,ASCTB-TEMP:fdc,1,1,0.000382333
8,65,UBERON:0001156 Ascending Colon,ASCTB-TEMP:fetal-arterial-ec,1,1,0.001121779
8,66,UBERON:0001156 Ascending Colon,ASCTB-TEMP:fetal-venous-ec,1,1,0.001700311
8,67,UBERON:0001156 Ascending Colon,ASCTB-TEMP:gc-b-cell,1,1,0.000177358
8,68,UBERON:0001156 Ascending Colon,ASCTB-TEMP:gdt,1,1,8.86586E-05
8,69,UBERON:0001156 Ascending Colon,ASCTB-TEMP:germ,1,1,0.001306476
8,70,UBERON:0001156 Ascending Colon,ASCTB-TEMP:glia-1-dhh-,1,1,0.000261648
8,71,UBERON:0001156 Ascending Colon,ASCTB-TEMP:glia-2-eln-,1,1,0.002917553
8,72,UBERON:0001156 Ascending Colon,ASCTB-TEMP:glia-3-bcan-,1,1,0.00410511
8,73,UBERON:0001156 Ascending Colon,ASCTB-TEMP:goblet-cell,1,1,0.044358756
8,74,UBERON:0001156 Ascending Colon,ASCTB-TEMP:i-cells-cck-,1,1,0.000958469
8,75,UBERON:0001156 Ascending Colon,ASCTB-TEMP:icc,1,1,0.00582696
8,76,UBERON:0001156 Ascending Colon,ASCTB-TEMP:iga-plasma-cell,1,1,0.004392787
8,77,UBERON:0001156 Ascending Colon,ASCTB-TEMP:igg-plasma-cell,1,1,0.001669339
8,78,UBERON:0001156 Ascending Colon,ASCTB-TEMP:igm-plasma-cell,1,1,9.89454E-05
8,79,UBERON:0001156 Ascending Colon,ASCTB-TEMP:ilc2,1,1,0.000657072
8,80,UBERON:0001156 Ascending Colon,ASCTB-TEMP:ilc3,1,1,0.000357112
8,81,UBERON:0001156 Ascending Colon,ASCTB-TEMP:ilcp,1,1,0.000685169
8,82,UBERON:0001156 Ascending Colon,ASCTB-TEMP:immature-b,1,1,0.000150699
8,83,UBERON:0001156 Ascending Colon,ASCTB-TEMP:immature-pericyte,1,1,0.000370681
8,84,UBERON:0001156 Ascending Colon,ASCTB-TEMP:k-cells-gip-,1,1,0.001279338
8,85,UBERON:0001156 Ascending Colon,ASCTB-TEMP:l-cells-pyy-,1,1,0.002012402
8,86,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lec1-ackr4-,1,1,0.010225498
8,87,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lec2-madcam1-,1,1,0.00015022
8,88,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lec3-adgrg3-,1,1,0.000738966
8,89,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lec4-stab2-,1,1,0.001503154
8,90,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lec5-cldn11-,1,1,0.000409951
8,91,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lec6-adamts4-,1,1,0.004465249
8,92,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lti-like-ncr-ilc3,1,2,0.002142164
8,93,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lymphoid-dc,1,1,0.002537288
8,94,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lyve1-macrophage,1,1,0.00657599
8,95,UBERON:0001156 Ascending Colon,ASCTB-TEMP:lz-gc-cell,1,1,0.000190448
8,96,UBERON:0001156 Ascending Colon,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.00026069
8,97,UBERON:0001156 Ascending Colon,ASCTB-TEMP:macrophages,1,1,0.003385615
8,98,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mait-cell,1,1,0.002602259
8,99,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mast-cell,1,1,0.002515421
8,100,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mature-arterial-ec,1,1,0.005388433
8,101,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mature-venous-ec,1,1,0.004278634
8,102,UBERON:0001156 Ascending Colon,ASCTB-TEMP:megakaryocyte,1,1,0.001201756
8,103,UBERON:0001156 Ascending Colon,ASCTB-TEMP:memory-b,1,1,0.003026107
8,104,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.078853288
8,105,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mesoderm-2-zeb2-,1,1,8.86586E-05
8,106,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mesothelium,1,1,9.54636E-05
8,107,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000165206
8,108,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.003724366
8,109,UBERON:0001156 Ascending Colon,ASCTB-TEMP:microfold-cell,1,1,0.020470441
8,110,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.001660082
8,111,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mlto,1,1,0.004168315
8,112,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.001215805
8,113,UBERON:0001156 Ascending Colon,ASCTB-TEMP:monocytes,1,1,0.0026069
8,114,UBERON:0001156 Ascending Colon,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000673037
8,115,UBERON:0001156 Ascending Colon,ASCTB-TEMP:myofibroblast,1,1,0.02581166
8,116,UBERON:0001156 Ascending Colon,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.019054983
8,117,UBERON:0001156 Ascending Colon,ASCTB-TEMP:n-cells-nts-,1,1,0.000177837
8,118,UBERON:0001156 Ascending Colon,ASCTB-TEMP:naive-b,1,1,0.000822777
8,119,UBERON:0001156 Ascending Colon,ASCTB-TEMP:neuroblast,1,1,0.000561129
8,120,UBERON:0001156 Ascending Colon,ASCTB-TEMP:nk-cell,1,1,0.005303663
8,121,UBERON:0001156 Ascending Colon,ASCTB-TEMP:nk-t-cell,1,1,0.001517202
8,122,UBERON:0001156 Ascending Colon,ASCTB-TEMP:paneth,1,1,0.000689072
8,123,UBERON:0001156 Ascending Colon,ASCTB-TEMP:pdc,1,1,0.000368764
8,124,UBERON:0001156 Ascending Colon,ASCTB-TEMP:pericyte,1,1,0.001656728
8,125,UBERON:0001156 Ascending Colon,ASCTB-TEMP:pre-b,1,1,0.002246433
8,126,UBERON:0001156 Ascending Colon,ASCTB-TEMP:pro-b,1,1,0.000957032
8,127,UBERON:0001156 Ascending Colon,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001614583
8,128,UBERON:0001156 Ascending Colon,ASCTB-TEMP:proximal-progenitor,1,1,0.006246193
8,129,UBERON:0001156 Ascending Colon,ASCTB-TEMP:rbc,1,1,0.001131035
8,130,UBERON:0001156 Ascending Colon,ASCTB-TEMP:sell-cd4-t,1,1,0.002628615
8,131,UBERON:0001156 Ascending Colon,ASCTB-TEMP:sell-cd8-t,1,1,0.004322369
8,132,UBERON:0001156 Ascending Colon,ASCTB-TEMP:smc-part1-capn3-,1,1,0.011430432
8,133,UBERON:0001156 Ascending Colon,ASCTB-TEMP:smc-plpp2-,1,1,0.059549142
8,134,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stat1-naive-b,1,1,0.002062366
8,135,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stem-cells,1,1,0.010084535
8,136,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-1-adamdec1-,1,1,3.95762E-05
8,137,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.005447351
8,138,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.001051452
8,139,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-2-npy-,1,1,0.001714838
8,140,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-3-c7-,1,1,0.006728126
8,141,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.009257116
8,142,UBERON:0001156 Ascending Colon,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.000702092
8,143,UBERON:0001156 Ascending Colon,ASCTB-TEMP:t-reticular,1,1,0.001084905
8,144,UBERON:0001156 Ascending Colon,ASCTB-TEMP:ta,1,1,0.02493151
8,145,UBERON:0001156 Ascending Colon,ASCTB-TEMP:tfh,1,1,0.019256074
8,146,UBERON:0001156 Ascending Colon,ASCTB-TEMP:th1,1,1,0.000764188
8,147,UBERON:0001156 Ascending Colon,ASCTB-TEMP:th17,1,1,0.000205455
8,148,UBERON:0001156 Ascending Colon,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.013285603
8,149,UBERON:0001156 Ascending Colon,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.000628496
8,150,UBERON:0001156 Ascending Colon,ASCTB-TEMP:treg,1,1,0.001237041
8,151,UBERON:0001156 Ascending Colon,ASCTB-TEMP:trgv2-gdt,1,1,0.006660759
8,152,UBERON:0001156 Ascending Colon,ASCTB-TEMP:trgv4-gdt,1,1,0.002258565
8,153,UBERON:0001156 Ascending Colon,ASCTB-TEMP:trgv5-7-gdt,1,1,0.000109991
8,154,UBERON:0001156 Ascending Colon,ASCTB-TEMP:tuft,1,1,0.003909542
8,155,UBERON:0001156 Ascending Colon,ASCTB-TEMP:venous-capillary,1,1,0.000180655
9,23,UBERON:0001157 Transverse Colon,ASCTB-TEMP:-cells-ins-,1,1,8.07982E-05
9,24,UBERON:0001157 Transverse Colon,ASCTB-TEMP:activated-cd4-t,1,1,0.000186587
9,25,UBERON:0001157 Transverse Colon,ASCTB-TEMP:activated-cd8-t,1,1,0.000398164
9,26,UBERON:0001157 Transverse Colon,ASCTB-TEMP:activated-t,1,1,0.033497706
9,27,UBERON:0001157 Transverse Colon,ASCTB-TEMP:adult-glia,1,1,0.023639047
9,28,UBERON:0001157 Transverse Colon,ASCTB-TEMP:angiogenic-pericyte,1,1,0.002469011
9,29,UBERON:0001157 Transverse Colon,ASCTB-TEMP:arterial-capillary,1,1,0.013412955
9,30,UBERON:0001157 Transverse Colon,ASCTB-TEMP:best2-goblet-cell,1,1,0.013677202
9,31,UBERON:0001157 Transverse Colon,ASCTB-TEMP:best4-epithelial,1,1,0.008847745
9,32,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-a1-imn-,1,1,0.002737943
9,33,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.003611383
9,34,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.000749261
9,35,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-a4-in-,1,1,0.006089908
9,36,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-b1-emn-,1,1,0.005277784
9,37,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-b2-emn-,1,1,0.000298202
9,38,UBERON:0001157 Transverse Colon,ASCTB-TEMP:branch-b3-ipan-,1,1,0.001082878
9,39,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cd8-tmem,1,1,0.001408984
9,40,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cdc1,1,1,0.001426919
9,41,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cdc2,1,1,0.00388414
9,42,UBERON:0001157 Transverse Colon,ASCTB-TEMP:clc-mast-cell,1,1,0.001074138
9,43,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cldn10-cells,1,1,0.000932935
9,44,UBERON:0001157 Transverse Colon,ASCTB-TEMP:clp,1,1,0.001282802
9,45,UBERON:0001157 Transverse Colon,ASCTB-TEMP:colonocyte,1,1,0.044868722
9,46,UBERON:0001157 Transverse Colon,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.010552972
9,47,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000266576
9,48,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cycling-b-cell,1,1,0.005973695
9,49,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cycling-ec,1,1,0.002973738
9,50,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cycling-encc-glia,1,1,0.000503953
9,51,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cycling-neuroblast,1,1,0.000292376
9,52,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cycling-plasma-cell,1,1,0.060860799
9,53,UBERON:0001157 Transverse Colon,ASCTB-TEMP:cycling-stromal,1,1,6.39073E-05
9,54,UBERON:0001157 Transverse Colon,ASCTB-TEMP:d-cells-sst-,1,1,0.000859647
9,55,UBERON:0001157 Transverse Colon,ASCTB-TEMP:differentiating-glia,1,1,0.000276125
9,56,UBERON:0001157 Transverse Colon,ASCTB-TEMP:distal-progenitor,1,1,0.001638496
9,57,UBERON:0001157 Transverse Colon,ASCTB-TEMP:dz-gc-cell,1,1,0.000714302
9,58,UBERON:0001157 Transverse Colon,ASCTB-TEMP:ec-cells-npw-,1,1,0.000570185
9,59,UBERON:0001157 Transverse Colon,ASCTB-TEMP:ec-cells-tac1-,1,1,0.000233655
9,60,UBERON:0001157 Transverse Colon,ASCTB-TEMP:eecs,1,1,0.013486835
9,61,UBERON:0001157 Transverse Colon,ASCTB-TEMP:encc-glia-progenitor,1,1,0.000401078
9,62,UBERON:0001157 Transverse Colon,ASCTB-TEMP:enterocyte,1,1,0.051492561
9,63,UBERON:0001157 Transverse Colon,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000211577
9,64,UBERON:0001157 Transverse Colon,ASCTB-TEMP:fdc,1,1,0.000230741
9,65,UBERON:0001157 Transverse Colon,ASCTB-TEMP:fetal-arterial-ec,1,1,0.00129614
9,66,UBERON:0001157 Transverse Colon,ASCTB-TEMP:fetal-venous-ec,1,1,0.002512255
9,67,UBERON:0001157 Transverse Colon,ASCTB-TEMP:gc-b-cell,1,1,0.000289462
9,68,UBERON:0001157 Transverse Colon,ASCTB-TEMP:gdt,1,1,8.02251E-05
9,69,UBERON:0001157 Transverse Colon,ASCTB-TEMP:germ,1,1,0.001219484
9,70,UBERON:0001157 Transverse Colon,ASCTB-TEMP:glia-1-dhh-,1,1,0.000373174
9,71,UBERON:0001157 Transverse Colon,ASCTB-TEMP:glia-2-eln-,1,1,0.003698919
9,72,UBERON:0001157 Transverse Colon,ASCTB-TEMP:glia-3-bcan-,1,1,0.00449725
9,73,UBERON:0001157 Transverse Colon,ASCTB-TEMP:goblet-cell,1,1,0.052974442
9,74,UBERON:0001157 Transverse Colon,ASCTB-TEMP:i-cells-cck-,1,1,0.000887551
9,75,UBERON:0001157 Transverse Colon,ASCTB-TEMP:icc,1,1,0.008389193
9,76,UBERON:0001157 Transverse Colon,ASCTB-TEMP:iga-plasma-cell,1,1,0.001514773
9,77,UBERON:0001157 Transverse Colon,ASCTB-TEMP:igg-plasma-cell,1,1,0.002837587
9,78,UBERON:0001157 Transverse Colon,ASCTB-TEMP:igm-plasma-cell,1,1,6.03875E-05
9,79,UBERON:0001157 Transverse Colon,ASCTB-TEMP:ilc2,1,1,0.000893378
9,80,UBERON:0001157 Transverse Colon,ASCTB-TEMP:ilc3,1,1,0.000556847
9,81,UBERON:0001157 Transverse Colon,ASCTB-TEMP:ilcp,1,1,0.000927108
9,82,UBERON:0001157 Transverse Colon,ASCTB-TEMP:immature-b,1,1,0.000183674
9,83,UBERON:0001157 Transverse Colon,ASCTB-TEMP:immature-pericyte,1,1,0.000596404
9,84,UBERON:0001157 Transverse Colon,ASCTB-TEMP:k-cells-gip-,1,1,0.001707642
9,85,UBERON:0001157 Transverse Colon,ASCTB-TEMP:l-cells-pyy-,1,1,0.002690557
9,86,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lec1-ackr4-,1,1,0.01045961
9,87,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lec2-madcam1-,1,1,0.000217404
9,88,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lec3-adgrg3-,1,1,0.001391504
9,89,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lec4-stab2-,1,1,0.002133254
9,90,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lec5-cldn11-,1,1,0.000531857
9,91,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lec6-adamts4-,1,1,0.004165318
9,92,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.001407572
9,93,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lymphoid-dc,1,1,0.003485657
9,94,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lyve1-macrophage,1,1,0.009239215
9,95,UBERON:0001157 Transverse Colon,ASCTB-TEMP:lz-gc-cell,1,1,0.000205751
9,96,UBERON:0001157 Transverse Colon,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.000233655
9,97,UBERON:0001157 Transverse Colon,ASCTB-TEMP:macrophages,1,1,0.004463975
9,98,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mait-cell,1,1,0.002966682
9,99,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mast-cell,1,1,0.00359313
9,100,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mature-arterial-ec,1,1,0.004953362
9,101,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mature-venous-ec,1,1,0.004896643
9,102,UBERON:0001157 Transverse Colon,ASCTB-TEMP:megakaryocyte,1,1,0.000895062
9,103,UBERON:0001157 Transverse Colon,ASCTB-TEMP:memory-b,1,1,0.001794266
9,104,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.036269104
9,105,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mesoderm-2-zeb2-,1,1,0.000438535
9,106,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mesothelium,1,1,0.000236568
9,107,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000349027
9,108,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.003852549
9,109,UBERON:0001157 Transverse Colon,ASCTB-TEMP:microfold-cell,1,1,0.01945252
9,110,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.002805859
9,111,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mlto,1,1,0.004303608
9,112,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.002194115
9,113,UBERON:0001157 Transverse Colon,ASCTB-TEMP:monocytes,1,1,0.002033748
9,114,UBERON:0001157 Transverse Colon,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.001293226
9,115,UBERON:0001157 Transverse Colon,ASCTB-TEMP:myofibroblast,1,1,0.031157103
9,116,UBERON:0001157 Transverse Colon,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.015427401
9,117,UBERON:0001157 Transverse Colon,ASCTB-TEMP:n-cells-nts-,1,1,0.000152857
9,118,UBERON:0001157 Transverse Colon,ASCTB-TEMP:naive-b,1,1,0.001433974
9,119,UBERON:0001157 Transverse Colon,ASCTB-TEMP:neuroblast,1,1,0.000774252
9,120,UBERON:0001157 Transverse Colon,ASCTB-TEMP:nk-cell,1,1,0.00732364
9,121,UBERON:0001157 Transverse Colon,ASCTB-TEMP:nk-t-cell,1,1,0.001904197
9,122,UBERON:0001157 Transverse Colon,ASCTB-TEMP:paneth,1,1,0.002032959
9,123,UBERON:0001157 Transverse Colon,ASCTB-TEMP:pdc,1,1,0.000230741
9,124,UBERON:0001157 Transverse Colon,ASCTB-TEMP:pericyte,1,1,0.002462274
9,125,UBERON:0001157 Transverse Colon,ASCTB-TEMP:pre-b,1,1,0.00217618
9,126,UBERON:0001157 Transverse Colon,ASCTB-TEMP:pro-b,1,1,0.001040408
9,127,UBERON:0001157 Transverse Colon,ASCTB-TEMP:progenitor-neurog3-,1,1,0.001644323
