"sex","tool","modality","organ","organId","as","as_id","cell_id","cell_label","cell_count","percentage","annotation_label","annotation_label_id","cell_label2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",7119.454,0.0188865145263357,"Sm Activated Stress Response","AZ:0000118","smooth muscle cell:activated stress response"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",7119.454,0.0188865145263357,"Sm Activated Stress Response","AZ:0000325","smooth muscle cell:activated stress response"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",7119.454,0.0188865145263357,"Hsmc1","AZ:0000535","smooth muscle cell:1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",7119.454,0.0188865145263357,"Hsmc2","AZ:0000536","smooth muscle cell:2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0002144","Capillary Endothelial",22720.948,0.0602742168787267,"Capillary Endothelial","AZ:0000005","capillary endothelial cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:1000413","Arterial Endothelial",5917.471,0.00897884540577169,"Arterial Endothelial","AZ:0000002","endothelial cell of artery"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002573","Neuronal",372.679,0.00638738099126222,"Neuronal","AZ:0000015","Schwann cell"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000192","Smooth Muscle",836.385,0.0462324876940553,"Smooth Muscle","AZ:0000018","smooth muscle cell"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000192","Smooth Muscle",836.385,0.0462324876940553,"Sm Activated Stress Response","AZ:0000118","smooth muscle cell:activated stress response"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000192","Smooth Muscle",836.385,0.0462324876940553,"Sm Activated Stress Response","AZ:0000325","smooth muscle cell:activated stress response"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000192","Smooth Muscle",836.385,0.0462324876940553,"Hsmc1","AZ:0000535","smooth muscle cell:1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000192","Smooth Muscle",836.385,0.0462324876940553,"Hsmc2","AZ:0000536","smooth muscle cell:2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000236","B",320.927,0.00947731245794963,"B","AZ:0000004","B cell"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000236","B",320.927,0.00947731245794963,"B Activated","AZ:0000658","B cell:activated"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000235","Macrophage",468.54,0.0258992805755396,"Macrophage","AZ:0000011","macrophage"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000235","Macrophage",468.54,0.0258992805755396,"Monocyte Derived M_","AZ:0000378","macrophage:monocyte-derived"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000235","Macrophage",468.54,0.0258992805755396,"Hmac1","AZ:0000520","macrophage:1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000235","Macrophage",468.54,0.0258992805755396,"Hmac2","AZ:0000521","macrophage:2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000235","Macrophage",468.54,0.0258992805755396,"Hmac3","AZ:0000522","macrophage:3"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000235","Macrophage",468.54,0.0258992805755396,"Mono/Macro","AZ:0000687","macrophage:monocyte-derived"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000097","Mast",100.01,0.00552820901173798,"Mast","AZ:0000012","mast cell"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000669","Pericyte",3390.065,0.187391139719803,"Pericyte","AZ:0000017","pericyte"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Endothelial","AZ:0000007","endothelial cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Hendoa1","AZ:0000512","endothelial cell:A1"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Hendoa2","AZ:0000513","endothelial cell:A2"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Hendos1","AZ:0000514","endothelial cell:S1"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Hendos2","AZ:0000515","endothelial cell:S2"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Hendos3","AZ:0000516","endothelial cell:S3"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000115","Endothelial",63.943,0.0000970235953469412,"Hendov","AZ:0000517","endothelial cell:V"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:1000414","Venous Endothelial",534.359,0.00915842996012624,"Venous Endothelial","AZ:0000020","endothelial cell of venule"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000669","Pericyte",3133.143,0.1388192941062,"Pericyte","AZ:0000017","pericyte"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",242,0.00539677057248942,"B","AZ:0000004","B cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000236","B",242,0.00539677057248942,"B Activated","AZ:0000658","B cell:activated"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:0000097","Mast",234.256,0.00522407391416976,"Mast","AZ:0000012","mast cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000235","Macrophage",267.912,0.0118703023521685,"Macrophage","AZ:0000011","macrophage"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000235","Macrophage",267.912,0.0118703023521685,"Monocyte Derived M_","AZ:0000378","macrophage:monocyte-derived"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000235","Macrophage",267.912,0.0118703023521685,"Hmac1","AZ:0000520","macrophage:1"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000235","Macrophage",267.912,0.0118703023521685,"Hmac2","AZ:0000521","macrophage:2"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000235","Macrophage",267.912,0.0118703023521685,"Hmac3","AZ:0000522","macrophage:3"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Interventricular Septum","UBERON:0002094","CL:0000235","Macrophage",267.912,0.0118703023521685,"Mono/Macro","AZ:0000687","macrophage:monocyte-derived"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0002144","Capillary Endothelial",693.175,0.200098147466569,"Capillary Endothelial","AZ:0000005","capillary endothelial cell"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",96.728,0.00202471954657736,"Lymphatic Endothelial","AZ:0000010","endothelial cell of lymphatic vessel"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",96.728,0.00202471954657736,"Lymphatic Ec Mature","AZ:0000329","endothelial cell of lymphatic vessel:mature"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",96.728,0.00202471954657736,"Lymphatic Ec Differentiating","AZ:0000331","endothelial cell of lymphatic vessel:differentiating"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",96.728,0.00202471954657736,"Lymphatic Ec Proliferating","AZ:0000336","endothelial cell of lymphatic vessel:proliferating"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",96.728,0.00202471954657736,"Hlec1","AZ:0000518","endothelial cell of lymphatic vessel:1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",96.728,0.00202471954657736,"Hlec2","AZ:0000519","endothelial cell of lymphatic vessel:2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000235","Macrophage",1117.975,0.0234015573058972,"Macrophage","AZ:0000011","macrophage"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000235","Macrophage",1117.975,0.0234015573058972,"Monocyte Derived M_","AZ:0000378","macrophage:monocyte-derived"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000235","Macrophage",1117.975,0.0234015573058972,"Hmac1","AZ:0000520","macrophage:1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000235","Macrophage",1117.975,0.0234015573058972,"Hmac2","AZ:0000521","macrophage:2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000235","Macrophage",1117.975,0.0234015573058972,"Hmac3","AZ:0000522","macrophage:3"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0000235","Macrophage",1117.975,0.0234015573058972,"Mono/Macro","AZ:0000687","macrophage:monocyte-derived"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",146.547,0.00251168303587405,"Lymphatic Endothelial","AZ:0000010","endothelial cell of lymphatic vessel"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",146.547,0.00251168303587405,"Lymphatic Ec Mature","AZ:0000329","endothelial cell of lymphatic vessel:mature"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",146.547,0.00251168303587405,"Lymphatic Ec Differentiating","AZ:0000331","endothelial cell of lymphatic vessel:differentiating"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",146.547,0.00251168303587405,"Lymphatic Ec Proliferating","AZ:0000336","endothelial cell of lymphatic vessel:proliferating"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",146.547,0.00251168303587405,"Hlec1","AZ:0000518","endothelial cell of lymphatic vessel:1"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Ventricle","UBERON:0002080","CL:0002138","Lymphatic Endothelial",146.547,0.00251168303587405,"Hlec2","AZ:0000519","endothelial cell of lymphatic vessel:2"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000192","Smooth Muscle",682.813,0.0232392185590557,"Smooth Muscle","AZ:0000018","smooth muscle cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000192","Smooth Muscle",682.813,0.0232392185590557,"Sm Activated Stress Response","AZ:0000118","smooth muscle cell:activated stress response"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000192","Smooth Muscle",682.813,0.0232392185590557,"Sm Activated Stress Response","AZ:0000325","smooth muscle cell:activated stress response"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000192","Smooth Muscle",682.813,0.0232392185590557,"Hsmc1","AZ:0000535","smooth muscle cell:1"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000192","Smooth Muscle",682.813,0.0232392185590557,"Hsmc2","AZ:0000536","smooth muscle cell:2"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0002350","Endocardial",1043.312,0.0355086320753786,"Endocardial","AZ:0000006","endocardial cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000136","Adipocyte",161.383,0.00549259432482404,"Adipocyte","AZ:0000001","adipocyte"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",9611.847,0.0145844885892859,"Smooth Muscle","AZ:0000018","smooth muscle cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",9611.847,0.0145844885892859,"Sm Activated Stress Response","AZ:0000118","smooth muscle cell:activated stress response"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",9611.847,0.0145844885892859,"Sm Activated Stress Response","AZ:0000325","smooth muscle cell:activated stress response"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",9611.847,0.0145844885892859,"Hsmc1","AZ:0000535","smooth muscle cell:1"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0000192","Smooth Muscle",9611.847,0.0145844885892859,"Hsmc2","AZ:0000536","smooth muscle cell:2"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000057","Fibroblast",7601.548,0.258715102611041,"Fibroblast","AZ:0000008","fibroblast"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Right Cardiac Atrium","UBERON:0002078","CL:0000057","Fibroblast",7601.548,0.258715102611041,"Fibromyocytes","AZ:0000335","fibroblast:fibromyocyte"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Endothelial","AZ:0000007","endothelial cell"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Hendoa1","AZ:0000512","endothelial cell:A1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Hendoa2","AZ:0000513","endothelial cell:A2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Hendos1","AZ:0000514","endothelial cell:S1"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Hendos2","AZ:0000515","endothelial cell:S2"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Hendos3","AZ:0000516","endothelial cell:S3"
"Female","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Posteromedial Head of Posterior Papillary Muscle Of Left Ventricle","FMA:7267","CL:0000115","Endothelial",0.255,0.0000736105999263894,"Hendov","AZ:0000517","endothelial cell:V"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Ventricle","UBERON:0002084","CL:0002144","Capillary Endothelial",40861.528,0.0620010377669128,"Capillary Endothelial","AZ:0000005","capillary endothelial cell"
"Male","Azimuth","sc_transcriptomics","Heart","UBERON:0000948","Left Cardiac Atrium","UBERON:0002079","CL:1000413","Arterial Endothelial",405.592,0.00904498747949227,"Arterial Endothelial","AZ:0000002","endothelial cell of artery"
